event,mp,ammo,mre,part,input_level,rank,gun_id,name,rank_total,rank_count,gun_total,gun_count,mean,stdev
007日常（30200）,6000,1000,6000,4000,1,5,163,AA-12,2438,704,760,20,0.0075989810,0.0016892351
007日常（30200）,6000,1000,6000,4000,1,5,164,FP-6,2438,704,760,14,0.0053192867,0.0014189873
007日常（30200）,6000,1000,6000,4000,1,5,188,S.A.T.8,2438,704,760,21,0.0079789301,0.0017297904
007日常（30200）,6000,1000,6000,4000,1,5,197,卡尔卡诺M1891,2438,704,760,19,0.0072190320,0.0016475658
007日常（30200）,6000,1000,6000,4000,1,5,198,卡尔卡诺M91/38,2438,704,760,12,0.0045593886,0.0013154727
007日常（30200）,6000,1000,6000,4000,1,5,257,M200,2438,704,760,20,0.0075989810,0.0016892351
007日常（30200）,6000,1000,6000,4000,1,5,261,QBU-88,2438,704,760,39,0.0148180130,0.0023286550
007日常（30200）,6000,1000,6000,4000,1,5,281,CAWS,2438,704,760,15,0.0056992358,0.0014678146
007日常（30200）,6000,1000,6000,4000,1,5,282,DP-12,2438,704,760,22,0.0083588792,0.0017693083
007日常（30200）,6000,1000,6000,4000,1,5,312,VSK-94,2438,704,760,24,0.0091187773,0.0018454968
007日常（30200）,6000,1000,6000,4000,1,5,323,LTLX7000,2438,704,760,21,0.0079789301,0.0017297904
007日常（30200）,6000,1000,6000,4000,1,5,324,M6 ASW,2438,704,760,27,0.0102586244,0.0019534839
007日常（30200）,6000,1000,6000,4000,1,5,329,SVCh,2438,704,760,23,0.0087388282,0.0018078568
007日常（30200）,6000,1000,6000,4000,1,5,337,德利尔,2438,704,760,32,0.0121583697,0.0021194772
007日常（30200）,6000,1000,6000,4000,1,5,338,SIG MCX,2438,704,760,11,0.0041794396,0.0012603040
007日常（30200）,6000,1000,6000,4000,1,5,348,HS.50,2438,704,760,29,0.0110185225,0.0020218013
007日常（30200）,6000,1000,6000,4000,1,5,350,FO-12,2438,704,760,23,0.0087388282,0.0018078568
007日常（30200）,6000,1000,6000,4000,1,5,351,M26-MASS,2438,704,760,26,0.0098786754,0.0019182635
007日常（30200）,6000,1000,6000,4000,1,5,356,A-545,2438,704,760,14,0.0053192867,0.0014189873
007日常（30200）,6000,1000,6000,4000,1,5,365,SCR,2438,704,760,15,0.0056992358,0.0014678146
007日常（30200）,6000,1000,6000,4000,1,5,366,SPAS-15,2438,704,760,24,0.0091187773,0.0018454968
007日常（30200）,6000,1000,6000,4000,1,5,367,MK3A1,2438,704,760,16,0.0060791848,0.0015149428
007日常（30200）,6000,1000,6000,4000,1,5,377,SCAR-H,2438,704,760,21,0.0079789301,0.0017297904
007日常（30200）,6000,1000,6000,4000,1,5,378,SCAR-L,2438,704,760,19,0.0072190320,0.0016475658
007日常（30200）,6000,1000,6000,4000,1,5,381,M110,2438,704,760,32,0.0121583697,0.0021194772
007日常（30200）,8000,1000,8000,4000,1,3,18,MAC-10,9027,2562,2821,113,0.0113687061,0.0010521596
007日常（30200）,8000,1000,8000,4000,1,3,22,PPS-43,9027,2562,2821,130,0.0130790424,0.0011249998
007日常（30200）,8000,1000,8000,4000,1,3,27,蝎式,9027,2562,2821,107,0.0107650580,0.0010249739
007日常（30200）,8000,1000,8000,4000,1,3,32,微型乌兹,9027,2562,2821,141,0.0141857306,0.0011692428
007日常（30200）,8000,1000,8000,4000,1,3,34,M1加兰德,9027,2562,2821,123,0.0123747863,0.0010957085
007日常（30200）,8000,1000,8000,4000,1,3,37,M14,9027,2562,2821,126,0.0126766104,0.0011083762
007日常（30200）,8000,1000,8000,4000,1,3,44,SV-98,9027,2562,2821,116,0.0116705302,0.0010654467
007日常（30200）,8000,1000,8000,4000,1,3,58,AK-47,9027,2562,2821,80,0.0080486415,0.0008906485
007日常（30200）,8000,1000,8000,4000,1,3,61,StG44,9027,2562,2821,90,0.0090547217,0.0009429580
007日常（30200）,8000,1000,8000,4000,1,3,70,FNC,9027,2562,2821,72,0.0072437774,0.0008461703
007日常（30200）,8000,1000,8000,4000,1,3,95,汉阳造88式,9027,2562,2821,84,0.0084510736,0.0009119798
007日常（30200）,8000,1000,8000,4000,1,3,105,OTs-12,9027,2562,2821,74,0.0074449934,0.0008575314
007日常（30200）,8000,1000,8000,4000,1,3,116,Z-62,9027,2562,2821,135,0.0135820825,0.0011453694
007日常（30200）,8000,1000,8000,4000,1,3,120,ARX-160,9027,2562,2821,70,0.0070425613,0.0008346373
007日常（30200）,8000,1000,8000,4000,1,3,145,OTs-44,9027,2562,2821,133,0.0133808665,0.0011372748
007日常（30200）,8000,1000,8000,4000,1,3,152,M1897,9027,2562,2821,218,0.0219325481,0.0014329154
007日常（30200）,8000,1000,8000,4000,1,3,154,M500,9027,2562,2821,234,0.0235422764,0.0014800187
007日常（30200）,8000,1000,8000,4000,1,3,158,KS-23,9027,2562,2821,212,0.0213289000,0.0014146793
007日常（30200）,8000,1000,8000,4000,1,3,159,RMB-93,9027,2562,2821,207,0.0208258599,0.0013992302
007日常（30200）,8000,1000,8000,4000,1,3,178,F1,9027,2562,2821,115,0.0115699222,0.0010610396
007日常（30200）,8000,1000,8000,4000,1,3,190,NS2000,9027,2562,2821,241,0.0242465325,0.0014999681
007日常（30200）,8000,1000,8000,4000,1,4,26,MP5,9027,3856,4143,150,0.0154657116,0.0012447073
007日常（30200）,8000,1000,8000,4000,1,4,36,春田,9027,3856,4143,77,0.0079390653,0.0008998804
007日常（30200）,8000,1000,8000,4000,1,4,39,莫辛-纳甘,9027,3856,4143,100,0.0103104744,0.0010226162
007日常（30200）,8000,1000,8000,4000,1,4,42,PTRD,9027,3856,4143,91,0.0093825317,0.0009765944
007日常（30200）,8000,1000,8000,4000,1,4,43,SVD,9027,3856,4143,33,0.0034024566,0.0005922759
007日常（30200）,8000,1000,8000,4000,1,4,60,AS Val,9027,3856,4143,57,0.0058769704,0.0007761363
007日常（30200）,8000,1000,8000,4000,1,4,66,56-1式,9027,3856,4143,58,0.0059800752,0.0007828194
007日常（30200）,8000,1000,8000,4000,1,4,69,FAMAS,9027,3856,4143,56,0.0057738657,0.0007693917
007日常（30200）,8000,1000,8000,4000,1,4,117,PSG-1,9027,3856,4143,86,0.0088670080,0.0009499690
007日常（30200）,8000,1000,8000,4000,1,4,118,9A-91,9027,3856,4143,67,0.0069080179,0.0008404425
007日常（30200）,8000,1000,8000,4000,1,4,146,G28,9027,3856,4143,72,0.0074235416,0.0008707058
007日常（30200）,8000,1000,8000,4000,1,4,153,M37,9027,3856,4143,188,0.0193836919,0.0013868604
007日常（30200）,8000,1000,8000,4000,1,4,155,M590,9027,3856,4143,213,0.0219613105,0.0014715411
007日常（30200）,8000,1000,8000,4000,1,4,156,超级肖蒂,9027,3856,4143,154,0.0158781306,0.0012605650
007日常（30200）,8000,1000,8000,4000,1,4,162,SPAS-12,9027,3856,4143,214,0.0220644153,0.0014748045
007日常（30200）,8000,1000,8000,4000,1,4,165,M1014,9027,3856,4143,186,0.0191774824,0.0013798111
007日常（30200）,8000,1000,8000,4000,1,4,180,PzB39,9027,3856,4143,70,0.0072173321,0.0008587375
007日常（30200）,8000,1000,8000,4000,1,4,184,T-5000,9027,3856,4143,96,0.0098980555,0.0010024486
007日常（30200）,8000,1000,8000,4000,1,4,189,USAS-12,9027,3856,4143,182,0.0187650635,0.0013655806
007日常（30200）,8000,1000,8000,4000,1,4,216,XM8,9027,3856,4143,59,0.0060831799,0.0007894428
007日常（30200）,8000,1000,8000,4000,1,4,235,SPR A3G,9027,3856,4143,85,0.0087639033,0.0009445457
007日常（30200）,8000,1000,8000,4000,1,4,237,SAR-21,9027,3856,4143,72,0.0074235416,0.0008707058
007日常（30200）,8000,1000,8000,4000,1,4,247,K31,9027,3856,4143,66,0.0068049131,0.0008342489
007日常（30200）,8000,1000,8000,4000,1,4,262,EM-2,9027,3856,4143,62,0.0063924941,0.0008089685
007日常（30200）,8000,1000,8000,4000,1,4,270,四式,9027,3856,4143,101,0.0104135792,0.0010275900
007日常（30200）,8000,1000,8000,4000,1,4,283,解放者,9027,3856,4143,197,0.0203116346,0.0014180590
007日常（30200）,8000,1000,8000,4000,1,4,288,CR-21,9027,3856,4143,62,0.0063924941,0.0008089685
007日常（30200）,8000,1000,8000,4000,1,4,305,塔布克,9027,3856,4143,92,0.0094856365,0.0009818250
007日常（30200）,8000,1000,8000,4000,1,4,325,V-PM5,9027,3856,4143,212,0.0218582058,0.0014682687
007日常（30200）,8000,1000,8000,4000,1,4,326,HK512,9027,3856,4143,178,0.0183526445,0.0013511697
007日常（30200）,8000,1000,8000,4000,1,4,330,FX-05,9027,3856,4143,47,0.0048459230,0.0007056317
007日常（30200）,8000,1000,8000,4000,1,4,349,AK74M,9027,3856,4143,60,0.0061862847,0.0007960078
007日常（30200）,8000,1000,8000,4000,1,4,352,新星,9027,3856,4143,176,0.0181464350,0.0013438948
007日常（30200）,8000,1000,8000,4000,1,4,353,MAG-7,9027,3856,4143,237,0.0244358244,0.0015475054
007日常（30200）,8000,1000,8000,4000,1,4,368,UTS-15,9027,3856,4143,230,0.0237140912,0.0015258404
007日常（30200）,8000,1000,8000,4000,1,4,382,MSBS,9027,3856,4143,57,0.0058769704,0.0007761363
007日常（30200）,8000,1000,8000,4000,1,5,16,汤姆森,9027,2609,2775,78,0.0081238567,0.0009104786
007日常（30200）,8000,1000,8000,4000,1,5,46,Kar98k,9027,2609,2775,68,0.0070823366,0.0008516815
007日常（30200）,8000,1000,8000,4000,1,5,48,WA2000,9027,2609,2775,56,0.0058325125,0.0007745924
007日常（30200）,8000,1000,8000,4000,1,5,50,李-恩菲尔德,9027,2609,2775,67,0.0069781846,0.0008455514
007日常（30200）,8000,1000,8000,4000,1,5,53,NTW-20,9027,2609,2775,75,0.0078114006,0.0008932921
007日常（30200）,8000,1000,8000,4000,1,5,65,HK416,9027,2609,2775,48,0.0049992964,0.0007181830
007日常（30200）,8000,1000,8000,4000,1,5,122,G11,9027,2609,2775,33,0.0034370163,0.0005971146
007日常（30200）,8000,1000,8000,4000,1,5,128,M99,9027,2609,2775,36,0.0037494723,0.0006233260
007日常（30200）,8000,1000,8000,4000,1,5,148,IWS 2000,9027,2609,2775,29,0.0030204082,0.0005601636
007日常（30200）,8000,1000,8000,4000,1,5,157,KSG,9027,2609,2775,130,0.0135397611,0.0011640839
007日常（30200）,8000,1000,8000,4000,1,5,160,塞伽12型,9027,2609,2775,101,0.0105193529,0.0010316471
007日常（30200）,8000,1000,8000,4000,1,5,163,AA-12,9027,2609,2775,120,0.0124982410,0.0011205189
007日常（30200）,8000,1000,8000,4000,1,5,164,FP-6,9027,2609,2775,74,0.0077072486,0.0008874804
007日常（30200）,8000,1000,8000,4000,1,5,188,S.A.T.8,9027,2609,2775,113,0.0117691770,0.0010887725
007日常（30200）,8000,1000,8000,4000,1,5,197,卡尔卡诺M1891,9027,2609,2775,55,0.0057283605,0.0007677858
007日常（30200）,8000,1000,8000,4000,1,5,198,卡尔卡诺M91/38,9027,2609,2775,28,0.0029162562,0.0005505207
007日常（30200）,8000,1000,8000,4000,1,5,257,M200,9027,2609,2775,71,0.0073947926,0.0008697854
007日常（30200）,8000,1000,8000,4000,1,5,261,QBU-88,9027,2609,2775,70,0.0072906406,0.0008637975
007日常（30200）,8000,1000,8000,4000,1,5,281,CAWS,9027,2609,2775,103,0.0107276569,0.0010414233
007日常（30200）,8000,1000,8000,4000,1,5,282,DP-12,9027,2609,2775,134,0.0139563691,0.0011809670
007日常（30200）,8000,1000,8000,4000,1,5,312,VSK-94,9027,2609,2775,66,0.0068740326,0.0008393719
007日常（30200）,8000,1000,8000,4000,1,5,323,LTLX7000,9027,2609,2775,125,0.0130190011,0.0011425520
007日常（30200）,8000,1000,8000,4000,1,5,324,M6 ASW,9027,2609,2775,109,0.0113525689,0.0010701283
007日常（30200）,8000,1000,8000,4000,1,5,329,SVCh,9027,2609,2775,48,0.0049992964,0.0007181830
007日常（30200）,8000,1000,8000,4000,1,5,337,德利尔,9027,2609,2775,79,0.0082280087,0.0009161272
007日常（30200）,8000,1000,8000,4000,1,5,338,SIG MCX,9027,2609,2775,50,0.0052076004,0.0007327247
007日常（30200）,8000,1000,8000,4000,1,5,348,HS.50,9027,2609,2775,69,0.0071864886,0.0008577631
007日常（30200）,8000,1000,8000,4000,1,5,350,FO-12,9027,2609,2775,117,0.0121857850,0.0011070461
007日常（30200）,8000,1000,8000,4000,1,5,351,M26-MASS,9027,2609,2775,136,0.0141646731,0.0011892989
007日常（30200）,8000,1000,8000,4000,1,5,356,A-545,9027,2609,2775,48,0.0049992964,0.0007181830
007日常（30200）,8000,1000,8000,4000,1,5,365,SCR,9027,2609,2775,46,0.0047909924,0.0007033184
007日常（30200）,8000,1000,8000,4000,1,5,366,SPAS-15,9027,2609,2775,110,0.0114567209,0.0010748251
007日常（30200）,8000,1000,8000,4000,1,5,367,MK3A1,9027,2609,2775,122,0.0127065450,0.0011293942
007日常（30200）,8000,1000,8000,4000,1,5,377,SCAR-H,9027,2609,2775,56,0.0058325125,0.0007745924
007日常（30200）,8000,1000,8000,4000,1,5,378,SCAR-L,9027,2609,2775,34,0.0035411683,0.0006059842
007日常（30200）,8000,1000,8000,4000,1,5,381,M110,9027,2609,2775,71,0.0073947926,0.0008697854
009日常（QBU191）,1000,1000,1000,1000,1,3,18,MAC-10,5779,2995,2995,377,0.0652362000,0.0031560645
009日常（QBU191）,1000,1000,1000,1000,1,3,22,PPS-43,5779,2995,2995,334,0.0577954663,0.0029948077
009日常（QBU191）,1000,1000,1000,1000,1,3,27,蝎式,5779,2995,2995,345,0.0596989098,0.0030374567
009日常（QBU191）,1000,1000,1000,1000,1,3,32,微型乌兹,5779,2995,2995,394,0.0681778854,0.0032159963
009日常（QBU191）,1000,1000,1000,1000,1,3,58,AK-47,5779,2995,2995,185,0.0320124589,0.0022901086
009日常（QBU191）,1000,1000,1000,1000,1,3,61,StG44,5779,2995,2995,171,0.0295898944,0.0022072036
009日常（QBU191）,1000,1000,1000,1000,1,3,70,FNC,5779,2995,2995,182,0.0314933379,0.0022726708
009日常（QBU191）,1000,1000,1000,1000,1,3,105,OTs-12,5779,2995,2995,161,0.0278594913,0.0021454642
009日常（QBU191）,1000,1000,1000,1000,1,3,116,Z-62,5779,2995,2995,319,0.0551998616,0.0029349844
009日常（QBU191）,1000,1000,1000,1000,1,3,120,ARX-160,5779,2995,2995,173,0.0299359751,0.0022192911
009日常（QBU191）,1000,1000,1000,1000,1,3,178,F1,5779,2995,2995,354,0.0612562727,0.0030716166
009日常（QBU191）,1000,1000,1000,1000,1,4,26,MP5,5779,2172,2172,508,0.0879044817,0.0034325468
009日常（QBU191）,1000,1000,1000,1000,1,4,60,AS Val,5779,2172,2172,132,0.0228413220,0.0019362856
009日常（QBU191）,1000,1000,1000,1000,1,4,66,56-1式,5779,2172,2172,158,0.0273403703,0.0021049418
009日常（QBU191）,1000,1000,1000,1000,1,4,69,FAMAS,5779,2172,2172,166,0.0287246929,0.0021533063
009日常（QBU191）,1000,1000,1000,1000,1,4,118,9A-91,5779,2172,2172,156,0.0269942897,0.0020926098
009日常（QBU191）,1000,1000,1000,1000,1,4,216,XM8,5779,2172,2172,162,0.0280325316,0.0021293134
009日常（QBU191）,1000,1000,1000,1000,1,4,237,SAR-21,5779,2172,2172,142,0.0245717252,0.0020033881
009日常（QBU191）,1000,1000,1000,1000,1,4,262,EM-2,5779,2172,2172,137,0.0237065236,0.0019702105
009日常（QBU191）,1000,1000,1000,1000,1,4,288,CR-21,5779,2172,2172,156,0.0269942897,0.0020926098
009日常（QBU191）,1000,1000,1000,1000,1,4,330,FX-05,5779,2172,2172,160,0.0276864509,0.0021171758
009日常（QBU191）,1000,1000,1000,1000,1,4,349,AK74M,5779,2172,2172,140,0.0242256446,0.0019902043
009日常（QBU191）,1000,1000,1000,1000,1,4,382,MSBS,5779,2172,2172,155,0.0268212494,0.0020864065
009日常（QBU191）,1000,1000,1000,1000,1,5,16,汤姆森,5779,612,612,238,0.0411835958,0.0020953852
009日常（QBU191）,1000,1000,1000,1000,1,5,65,HK416,5779,612,612,63,0.0109015401,0.0013050469
009日常（QBU191）,1000,1000,1000,1000,1,5,122,G11,5779,612,612,38,0.0065755321,0.0010362843
009日常（QBU191）,1000,1000,1000,1000,1,5,338,SIG MCX,5779,612,612,57,0.0098632981,0.0012480849
009日常（QBU191）,1000,1000,1000,1000,1,5,356,A-545,5779,612,612,63,0.0109015401,0.0013050469
009日常（QBU191）,1000,1000,1000,1000,1,5,365,SCR,5779,612,612,61,0.0105554594,0.0012864924
009日常（QBU191）,1000,1000,1000,1000,1,5,378,SCAR-L,5779,612,612,37,0.0064024918,0.0010234449
009日常（QBU191）,1000,1000,1000,1000,1,5,390,HK433,5779,612,612,55,0.0095172175,0.0012281913
009日常（QBU191）,1000,4000,4000,2000,1,3,18,MAC-10,3299,1025,1025,94,0.0284934829,0.0028191682
009日常（QBU191）,1000,4000,4000,2000,1,3,22,PPS-43,3299,1025,1025,91,0.0275841164,0.0027782511
009日常（QBU191）,1000,4000,4000,2000,1,3,27,蝎式,3299,1025,1025,99,0.0300090937,0.0028854495
009日常（QBU191）,1000,4000,4000,2000,1,3,32,微型乌兹,3299,1025,1025,75,0.0227341619,0.0025435731
009日常（QBU191）,1000,4000,4000,2000,1,3,58,AK-47,3299,1025,1025,112,0.0339496817,0.0030475885
009日常（QBU191）,1000,4000,4000,2000,1,3,61,StG44,3299,1025,1025,90,0.0272809942,0.0027644122
009日常（QBU191）,1000,4000,4000,2000,1,3,70,FNC,3299,1025,1025,95,0.0287966050,0.0028326122
009日常（QBU191）,1000,4000,4000,2000,1,3,105,OTs-12,3299,1025,1025,107,0.0324340709,0.0029868734
009日常（QBU191）,1000,4000,4000,2000,1,3,116,Z-62,3299,1025,1025,69,0.0209154289,0.0024473488
009日常（QBU191）,1000,4000,4000,2000,1,3,120,ARX-160,3299,1025,1025,118,0.0357684147,0.0031179322
009日常（QBU191）,1000,4000,4000,2000,1,3,178,F1,3299,1025,1025,75,0.0227341619,0.0025435731
009日常（QBU191）,1000,4000,4000,2000,1,4,26,MP5,3299,1412,1412,150,0.0454683237,0.0035326835
009日常（QBU191）,1000,4000,4000,2000,1,4,60,AS Val,3299,1412,1412,104,0.0315247045,0.0029943132
009日常（QBU191）,1000,4000,4000,2000,1,4,64,G36,3299,1412,1412,28,0.0084874204,0.0015978736
009日常（QBU191）,1000,4000,4000,2000,1,4,66,56-1式,3299,1412,1412,108,0.0327371931,0.0030467150
009日常（QBU191）,1000,4000,4000,2000,1,4,69,FAMAS,3299,1412,1412,102,0.0309184601,0.0029676329
009日常（QBU191）,1000,4000,4000,2000,1,4,72,TAR-21,3299,1412,1412,70,0.0212185511,0.0024880822
009日常（QBU191）,1000,4000,4000,2000,1,4,118,9A-91,3299,1412,1412,107,0.0324340709,0.0030337318
009日常（QBU191）,1000,4000,4000,2000,1,4,171,利贝罗勒,3299,1412,1412,66,0.0200060624,0.0024195225
009日常（QBU191）,1000,4000,4000,2000,1,4,216,XM8,3299,1412,1412,88,0.0266747499,0.0027710497
009日常（QBU191）,1000,4000,4000,2000,1,4,237,SAR-21,3299,1412,1412,90,0.0272809942,0.0028002587
009日常（QBU191）,1000,4000,4000,2000,1,4,262,EM-2,3299,1412,1412,111,0.0336465596,0.0030852095
009日常（QBU191）,1000,4000,4000,2000,1,4,288,CR-21,3299,1412,1412,85,0.0257653834,0.0027264694
009日常（QBU191）,1000,4000,4000,2000,1,4,330,FX-05,3299,1412,1412,98,0.0297059715,0.0029132699
009日常（QBU191）,1000,4000,4000,2000,1,4,349,AK74M,3299,1412,1412,98,0.0297059715,0.0029132699
009日常（QBU191）,1000,4000,4000,2000,1,4,382,MSBS,3299,1412,1412,107,0.0324340709,0.0030337318
009日常（QBU191）,1000,4000,4000,2000,1,5,16,汤姆森,3299,862,862,62,0.0187935738,0.0023137029
009日常（QBU191）,1000,4000,4000,2000,1,5,62,G41,3299,862,862,28,0.0084874204,0.0015873334
009日常（QBU191）,1000,4000,4000,2000,1,5,65,HK416,3299,862,862,32,0.0096999091,0.0016928836
009日常（QBU191）,1000,4000,4000,2000,1,5,106,FAL,3299,862,862,18,0.0054561988,0.0012802549
009日常（QBU191）,1000,4000,4000,2000,1,5,122,G11,3299,862,862,17,0.0051530767,0.0012449161
009日常（QBU191）,1000,4000,4000,2000,1,5,129,95式,3299,862,862,27,0.0081842983,0.0015596584
009日常（QBU191）,1000,4000,4000,2000,1,5,130,97式,3299,862,862,32,0.0096999091,0.0016928836
009日常（QBU191）,1000,4000,4000,2000,1,5,172,RFB,3299,862,862,27,0.0081842983,0.0015596584
009日常（QBU191）,1000,4000,4000,2000,1,5,181,T91,3299,862,862,27,0.0081842983,0.0015596584
009日常（QBU191）,1000,4000,4000,2000,1,5,194,K2,3299,862,862,27,0.0081842983,0.0015596584
009日常（QBU191）,1000,4000,4000,2000,1,5,196,Zas M21,3299,862,862,40,0.0121248863,0.0018836187
009日常（QBU191）,1000,4000,4000,2000,1,5,205,AN-94,3299,862,862,14,0.0042437102,0.0011317334
009日常（QBU191）,1000,4000,4000,2000,1,5,206,AK-12,3299,862,862,14,0.0042437102,0.0011317334
009日常（QBU191）,1000,4000,4000,2000,1,5,214,ADS,3299,862,862,24,0.0072749318,0.0014730817
009日常（QBU191）,1000,4000,4000,2000,1,5,215,MDR,3299,862,862,34,0.0103061534,0.0017428948
009日常（QBU191）,1000,4000,4000,2000,1,5,236,K11,3299,862,862,48,0.0145498636,0.0020534028
009日常（QBU191）,1000,4000,4000,2000,1,5,243,64式自,3299,862,862,41,0.0124280085,0.0019058660
009日常（QBU191）,1000,4000,4000,2000,1,5,287,SIG-556,3299,862,862,26,0.0078811761,0.0015314135
009日常（QBU191）,1000,4000,4000,2000,1,5,290,89式自,3299,862,862,23,0.0069718096,0.0014429205
009日常（QBU191）,1000,4000,4000,2000,1,5,293,AK-15,3299,862,862,23,0.0069718096,0.0014429205
009日常（QBU191）,1000,4000,4000,2000,1,5,306,AK-阿尔法,3299,862,862,32,0.0096999091,0.0016928836
009日常（QBU191）,1000,4000,4000,2000,1,5,313,S-ACR,3299,862,862,50,0.0151561079,0.0020931865
009日常（QBU191）,1000,4000,4000,2000,1,5,338,SIG MCX,3299,862,862,49,0.0148529858,0.0020734159
009日常（QBU191）,1000,4000,4000,2000,1,5,356,A-545,3299,862,862,40,0.0121248863,0.0018836187
009日常（QBU191）,1000,4000,4000,2000,1,5,365,SCR,3299,862,862,51,0.0154592301,0.0021127214
009日常（QBU191）,1000,4000,4000,2000,1,5,378,SCAR-L,3299,862,862,28,0.0084874204,0.0015873334
009日常（QBU191）,1000,4000,4000,2000,1,5,390,HK433,3299,862,862,28,0.0084874204,0.0015873334
009日常（QBU191）,4000,1000,4000,2000,1,3,18,MAC-10,3759,1245,1245,95,0.0252726789,0.0025073058
009日常（QBU191）,4000,1000,4000,2000,1,3,22,PPS-43,3759,1245,1245,79,0.0210162277,0.0023021838
009日常（QBU191）,4000,1000,4000,2000,1,3,27,蝎式,3759,1245,1245,79,0.0210162277,0.0023021838
009日常（QBU191）,4000,1000,4000,2000,1,3,32,微型乌兹,3759,1245,1245,75,0.0199521149,0.0022469632
009日常（QBU191）,4000,1000,4000,2000,1,3,34,M1加兰德,3759,1245,1245,134,0.0356477787,0.0029272180
009日常（QBU191）,4000,1000,4000,2000,1,3,37,M14,3759,1245,1245,144,0.0383080607,0.0030208804
009日常（QBU191）,4000,1000,4000,2000,1,3,44,SV-98,3759,1245,1245,121,0.0321894121,0.0027977238
009日常（QBU191）,4000,1000,4000,2000,1,3,58,AK-47,3759,1245,1245,41,0.0109071562,0.0016851471
009日常（QBU191）,4000,1000,4000,2000,1,3,61,StG44,3759,1245,1245,35,0.0093109870,0.0015608189
009日常（QBU191）,4000,1000,4000,2000,1,3,70,FNC,3759,1245,1245,31,0.0082468742,0.0014713347
009日常（QBU191）,4000,1000,4000,2000,1,3,95,汉阳造88式,3759,1245,1245,60,0.0159616919,0.0020225043
009日常（QBU191）,4000,1000,4000,2000,1,3,105,OTs-12,3759,1245,1245,35,0.0093109870,0.0015608189
009日常（QBU191）,4000,1000,4000,2000,1,3,116,Z-62,3759,1245,1245,86,0.0228784251,0.0023948403
009日常（QBU191）,4000,1000,4000,2000,1,3,120,ARX-160,3759,1245,1245,32,0.0085129024,0.0014942656
009日常（QBU191）,4000,1000,4000,2000,1,3,145,OTs-44,3759,1245,1245,107,0.0284650173,0.0026471249
009日常（QBU191）,4000,1000,4000,2000,1,3,178,F1,3759,1245,1245,91,0.0242085661,0.0024581892
009日常（QBU191）,4000,1000,4000,2000,1,4,26,MP5,3759,1485,1485,132,0.0351157223,0.0029353973
009日常（QBU191）,4000,1000,4000,2000,1,4,36,春田,3759,1485,1485,108,0.0287310455,0.0026784610
009日常（QBU191）,4000,1000,4000,2000,1,4,39,莫辛-纳甘,3759,1485,1485,102,0.0271348763,0.0026086248
009日常（QBU191）,4000,1000,4000,2000,1,4,42,PTRD,3759,1485,1485,106,0.0281989891,0.0026554586
009日常（QBU191）,4000,1000,4000,2000,1,4,43,SVD,3759,1485,1485,34,0.0090449588,0.0015424384
009日常（QBU191）,4000,1000,4000,2000,1,4,60,AS Val,3759,1485,1485,33,0.0087789306,0.0015201065
009日常（QBU191）,4000,1000,4000,2000,1,4,66,56-1式,3759,1485,1485,40,0.0106411280,0.0016695684
009日常（QBU191）,4000,1000,4000,2000,1,4,69,FAMAS,3759,1485,1485,37,0.0098430434,0.0016073950
009日常（QBU191）,4000,1000,4000,2000,1,4,117,PSG-1,3759,1485,1485,58,0.0154296355,0.0019979441
009日常（QBU191）,4000,1000,4000,2000,1,4,118,9A-91,3759,1485,1485,30,0.0079808460,0.0014508519
009日常（QBU191）,4000,1000,4000,2000,1,4,146,G28,3759,1485,1485,73,0.0194200585,0.0022297214
009日常（QBU191）,4000,1000,4000,2000,1,4,180,PzB39,3759,1485,1485,56,0.0148975791,0.0019645612
009日常（QBU191）,4000,1000,4000,2000,1,4,184,T-5000,3759,1485,1485,80,0.0212822559,0.0023284226
009日常（QBU191）,4000,1000,4000,2000,1,4,216,XM8,3759,1485,1485,44,0.0117052408,0.0017486480
009日常（QBU191）,4000,1000,4000,2000,1,4,235,SPR A3G,3759,1485,1485,92,0.0244745943,0.0024863367
009日常（QBU191）,4000,1000,4000,2000,1,4,237,SAR-21,3759,1485,1485,30,0.0079808460,0.0014508519
009日常（QBU191）,4000,1000,4000,2000,1,4,247,K31,3759,1485,1485,70,0.0186219739,0.0021857281
009日常（QBU191）,4000,1000,4000,2000,1,4,262,EM-2,3759,1485,1485,47,0.0125033254,0.0018054076
009日常（QBU191）,4000,1000,4000,2000,1,4,270,四式,3759,1485,1485,85,0.0226123969,0.0023958357
009日常（QBU191）,4000,1000,4000,2000,1,4,288,CR-21,3759,1485,1485,28,0.0074487896,0.0014026131
009日常（QBU191）,4000,1000,4000,2000,1,4,305,塔布克,3759,1485,1485,75,0.0199521149,0.0022584680
009日常（QBU191）,4000,1000,4000,2000,1,4,330,FX-05,3759,1485,1485,40,0.0106411280,0.0016695684
009日常（QBU191）,4000,1000,4000,2000,1,4,349,AK74M,3759,1485,1485,51,0.0135674381,0.0018780638
009日常（QBU191）,4000,1000,4000,2000,1,4,382,MSBS,3759,1485,1485,34,0.0090449588,0.0015424384
009日常（QBU191）,4000,1000,4000,2000,1,5,16,汤姆森,3759,1029,1029,58,0.0154296355,0.0019796814
009日常（QBU191）,4000,1000,4000,2000,1,5,46,Kar98k,3759,1029,1029,34,0.0090449588,0.0015342257
009日常（QBU191）,4000,1000,4000,2000,1,5,48,WA2000,3759,1029,1029,74,0.0196860867,0.0022177480
